ID,Name,Siret,Address,Zip Code,Type ID,Data Pass ID,Is Active,City,City Insee Code,Department Insee Code,Is Experiment,France Services Label,France Services Number,UUID
3048,PRESENCE HABITAT,78558049900081,13 RUE CLOTILDE AUBERTIN,57000,301,13177,true,,57463,57,false,false,,14a97c00-c0e5-45f9-adb9-b1b49d71edf3
2168,UDAF de la MOSELLE,77561887900321,17 RUE DU PRE GONDE,57070,13,9641,true,,57463,57,false,false,,5f5c3306-55d3-49c1-a9a3-28a26568dd5c
2227,ITINERANTE DE LA MOSELLE,22570001200019,1 RUE DU PONT MOREAU,57000,36,10456,true,,57463,57,false,false,,5a54a9ad-5d1e-4d3d-ad17-e640c0d41777
3254,Maison départementale des solidarités,22570001200019,1 RUE DU PONT MOREAU,57000,36,15091,true,,57463,57,false,false,,45f3d201-7ebd-428d-9be6-5379446535d3
3531,Centre Moselle Solidarités Metz Sainte Barbe,22570001200019,7 rue Sainte Barbe,57000,36,23658,true,,57463,57,false,false,,dac09954-54d6-4963-a4e7-79cabd81c16d
1108,Mission Locale du Pays Messin,32902340200020,3 B RUE D ANJOU,57070,,6659,true,,57463,57,false,false,,d122f2ce-e997-4dd4-a915-723eda35e1ac
5157,AMLI,77561892900308,13 Rue Clotilde Aubertin,57000,9,57011823,true,Metz,57463,57,false,false,,15bb2d5e-3ed3-419a-8751-2f7bf7981f12
5425,ACS Agora,330955899,4 rue théodore de gargan,57050,1,57012023,true,Metz,57463,57,false,false,,f38a9542-cc14-4ef3-ac88-0ef1c2f588fd
5321,AMLI Metz,77561892900308,13 rue clotilde aubertin,57000,1,57012162,true,Metz,57463,57,false,true,,dabfcc00-06f7-41ba-932e-8d28128c33a9
2691,Centre d'hébergement d'urgence collectif - AMLI - Parmes Les Lys,77561892900308,"3 passage du sablon

Autre adresse : 
29 RUE PIERRE BOILEAU
57050 METZ",57000,255,11371,true,METZ,57463,,false,false,,bf79a7f1-6f3d-4fb7-80f2-43f6b8c6e31b
4078,CCAS de Metz,26570134200148,24 rue du Wad Billy,57000,2,57010400,true,Metz,57463,57,false,false,,ad575c18-868b-4a68-a900-51569de2fa68
4080,Département de la Moselle,22570001200019,1 rue Claude Chappe,57000,5,57010265,true,METZ,57463,57,false,false,,9680524d-56a1-4bd8-afc6-425943d035ff
15,"Maison France Service , Vic-sur-seille",21570712600011,22 place Philipe Leroy,57630,,108,true,Vic-sur-seille,57448,57,true,false,,53564590-4612-4df2-a3c7-21037bb12218
3044,Gibert JANSEM,35049858000017,54 RUE DE LA CROIX ST JOSEPH,57155,17,12088,true,,57447,57,false,false,,c75cbeba-69fa-466d-b4b0-5f2410e9a62f
4268,LA POSTE DE DELME,35600000000048,2 RUE MAURICE VAUTRIN,57590,41,35105,true,,57440,57,false,false,,cd862aa1-085a-4a7c-ba14-408fb40a04c3
1280,France-services Vigy,21570716700049,4 PLACE DE L'EGLISE,57640,14,7244,true,,57438,57,false,false,,8df0f6ae-5401-4ff4-bac7-756d9933eeb8
3292,Centre Communal d'Action Sociale de Maizières Les Metz,26570178900017,7 Rue Henri Bonnegarde,57280,16,14837,true,,57433,57,false,false,,7734c860-da07-4ab0-97f1-4ac16d4e552f
3047,Fédération départementale Familles Rurales de la Moselle,77994094900059,"5 RUE DES ETANGS

Lieu-dit LE COLOMBIER",57420,13,13016,true,ANCY LES SOLGNE,57425,57,false,false,,5123a8c9-27f2-4544-bb8b-ce76791ef484
3652,Mairie de Richeling,21570581500011,RUE NATIONALE,57510,19,24233,true,,57419,57,false,false,,5d29c6a4-ed17-41f9-adc4-eb6671580e42
5482,France Services Lorquin,35600000034874,2 Rue Docteur Marchal,57790,1,57712476,true,Lorquin,57414,57,false,false,,271d2619-24c5-44ac-8838-9563bdbdcab8
3330,CCAS DE LONGEVILLE LES ST AVOLD,26570071600011,25 RUE DES ALLIES,57740,2,15224,true,LONGEVILLE LES ST AVOLD,57413,57,false,false,,f93b46be-ee0a-4622-ac5c-036cc01dcc33
4083,MA.N.OR,83043736400011,19 rue Entre Deux Cours,57530,9,54210010,true,LAQUENEXY,57385,57,false,false,,45930ca0-5cbf-41ad-9aa8-ab3339695f16
4084,FRANCE SERVICES L'HÔPITAL,21570336400012,19 RUE DE LA MAIRIE,57490,1,57410421,true,L'HÔPITAL,57336,57,false,true,,bc3a2b02-9775-406d-9585-60ed2804bd52
4507,France Services Metz Bellecroix,21570463600012,1 place d'Armes Jean François Blondel,57036,1,57010969,true,METZ,57332,57,false,true,2157046360012,53b255a0-9d15-43d0-8614-1d768df54cb5
2331,Centre Social Pierre Julien,44927471100026,4 RUE DES IFS,57470,17,10866,true,,57332,57,false,false,,80d10c15-d5f1-48af-a1c9-7e22167fad4b
1082,ACCES,44927471100026,Rue des Ifs 57470 Hombourg-Haut,57470,,3451,true,,57332,57,false,false,,d521ce53-8317-4a28-b74f-c04ac7e4b285
2330,ACCES - centre social,44927471100026,RUE DES IFS,57470,17,10879,true,,57332,57,false,false,,7f64e32d-64b1-4583-afb5-d9134072ecdc
3045,France Service Guénange,21570269700016,1 RUE MOZART,57310,1,12705,true,Guénange,57269,57,false,true,,54686655-0253-43a9-9d9d-514bf6b1fb75
4329,France services (Metzervisse),21570465100011,22 b route de Volstroff,57490,1,57410684,true,Metzervisse,57269,57,false,true,1929,72bce0d5-94fd-4518-991a-beef576fef76
3327,Centre Social Louise Michel,21570269700016,"1 Rue Mozart 57310 Guénange, 1 Rue Mozart",57310,17,14056,true,,57269,57,false,false,,47abdfb8-adff-44ff-ab04-d1bed65b9194
2700,Mission Locale du Bassin Houiller,35290053400038,31 AV ROOSEVELT,57800,13,8409,true,,57240,57,false,false,,bb0d68a5-4df5-4477-afeb-411ef03e36df
2877,Structure France Services de Freyming-Merlebach,21570240800018,42 RUE NICOLAS COLSON,57800,31,12320,true,,57240,57,false,true,,861b7794-eb7a-4584-b559-7d0455d1eff1
2169,CCAS de Freyming-Merlebach,26570181300049,37 AV ROOSEVELT,57800,16,9281,true,,57240,57,false,false,,4668a800-2c2e-4051-8e76-331b45c89ab4
4807,MAIRIE LA CELLE,21030047100013,1 Rue Principale,03600,4,3611307,true,LA CELLE,57227,57,false,false,,e9801ff6-a0cd-44ab-be1b-4fd49b74dc7e
3532,CCAS de Forbach,26570165600018,AV ST REMY,57600,16,23653,true,Forbach,57227,57,false,false,,33eefcb1-ce2e-4e7f-94f0-a3beb1f3dcdf
3617,Association Audaces's - Tiers Lieu le BRIQUET,43975819400013,RUE USSON DU POITOU,57730,17,25617,true,,57224,57,false,false,,49cb1f7c-492a-48e9-b7ca-09224c6f95b2
3883,Mairie de Folschviller,21570224200011,rue Usson du Poitou,57730,1,57710135,true,FOLSCHVILLER,57224,57,false,true,,4622a675-8452-4633-bfb6-c3f9a3c2fd76
3184,ASSOCIATION AUDACES'S,43975819400013,RUE USSON DU POITOU,57730,17,14560,true,,57224,57,false,false,,2ec28520-39cb-4a53-b92f-4a28ec66f844
5177,FRANCE SERVICES FAULQUEMONT,21570209300018,Place de l'Hôtel de Ville,57380,1,57311928,true,Faulquemont,57209,57,false,true,,34e793a8-f56b-498d-b93a-c819b63f09d8
4186,france services fameck,35600000000048,"04 rue de picardie
la poste",57290,1,57210471,true,fameck,57206,57,false,true,,3385979b-9ca8-43fd-ba7e-2afab69eb0c2
4481,MAIRIE DE ERCHING,21570196200015,29 RUE PRINCIPALE,57720,4,57710955,true,ERCHING,57196,57,false,false,,d2d72802-9e45-4526-b9c6-00bdbc35a8ab
2225,France Services d'Entrange,24570069500126,Bâtiment de la CCCE - 22 rue du Silo,57330,191,10466,true,Entrange,57194,57,false,true,,07241539-bcd1-4e0f-b596-9cf0b22269fa
1363,FRANCE SERVICES ENNERY,35600000032768,2 place Robert Schuman,57365,1,7709,true,Ennery,57193,57,false,true,,c3fd25c0-3248-4bd8-890d-2b33e44bbe3c
5173,Assajuco Emmaüs,38913592200034,Impasse Jean Laurain,57260,475,57211639,true,Dieuze,57177,57,false,false,,fc86a9f7-162c-4d50-8b68-f09b066b629b
4187,MFS DABO,35600000032754,10 PLACE DE L'EGLISE,57850,1,57810447,true,DABO,57163,57,false,true,1434-571630,efa80a93-e8f9-4a27-970e-9d89052d5b44
2869,Mairie de Cuvry,21570162400052,RUE DES ECOLES,57420,19,12698,true,,57146,57,false,false,,9107d1f5-a34f-4771-924c-6759a0699cab
4261,Mairie de CLOUANGE,21570143400015,1 rue Maréchal Joffre,57185,4,57110577,true,CLOUANGE,57143,57,false,false,,1fe2c629-cf23-4ee4-8823-9eb76dea601a
2871,mairie de CHATEAU-SALINS,21570132700011,RUE DE NANCY,57170,16,12506,true,,57132,57,false,false,,0449513d-fdc3-4d4d-a792-380ae5fdc1a1
5435,France Services Bouzonvillois 3 Frontières,20006748600015,3bis Rue de France,57320,1,57312350,true,Bouzonville,57106,57,false,false,,d3dde63e-6d49-4291-989b-10beb138543a
1665,FRANCE SERVICES BOULAY,20006765000016,2 RUE DU GENERAL DE GAULLE,57220,14,8987,true,,57097,57,false,true,,bd9e1cb2-98fe-48aa-88eb-d0afe99cb268
4184,France Services Behren-lès-Forbach,21570058400208,5 Boulevard Charlemagne,57460,1,57410567,true,BEHREN LES FORBACH,57058,57,false,true,2218,ff40e910-b631-47e7-928d-4e5db2554c50
3180,Maison France Services d'Ars-sur-Moselle,21570032900018,"1, rue de l'Abbé Thouvenin",57130,72,14702,true,,57032,57,false,true,,b0af4dbe-c200-4414-8c11-70630fe4e1b3
5204,France Services Ars Sur Moselle,21570032900018,1 Rue de l' Abbé Thouvenin,57130,1,57111956,true,Ars-sur-Moselle,57032,57,false,true,2435,d6b59262-4664-479f-bbd4-5f0b2d93c318
2224,Espace France Services Ancy-Dornot,20007073800014,Place de la Gloriette,57130,31,10539,true,Ancy Dornot,57021,57,false,true,,40d14fa4-2a42-4629-ac10-0e35f3b94c79
5181,MAIRIE d'Amnéville,21570019600011,36 Rue des Romains,57360,4,57311621,true,Amnéville,57019,57,false,false,,40ac2ddb-c6fa-418d-a7f8-d62380736931
3221,Ty Colibri,89368463900014,10 PL HENRI AUFFRET,56000,13,15589,true,,56260,56,false,false,,83dd6c5b-06d2-42d2-8417-ffea10cc7188
2182,FJT Résidence Kérizac,26560079100031,2 rue Paul Signac,56000,129,10149,true,,56260,56,false,false,,03418fca-5fc0-4496-828d-cd6eba294256
