name,division,code,no_thd_coverage_rate,no_4g_coverage_rate,poverty_rate,older_65_rate,nscol15p_rate,total
CC du Pays Dunois,epci,242320109,5.179549343981746,6.9523673702224755,8.320165430690246,9.67156303479749,8.7594124358243,7.776611523103251
CC Périgord-Limousin,epci,242400752,8.059571761712952,8.043318493392693,4.7371210515157935,9.248745671683979,8.492544696487881,7.71626033495866
CC du Pays de Saint-Aulaye,epci,242400935,8.76039009752438,9.154988747186797,7.548387096774194,9.381245311327833,9.548387096774194,8.878679669917478
CC Isle-Loue-Auvézère en Périgord,epci,242401024,8.493345034371801,7.687947930378821,4.59112183706304,8.76941641070645,7.91224221149627,7.490814684803276
CC de Montbenoît,epci,242500320,3.58023745691306,7.7303715051704325,3.276905400229797,2.346993489084642,4.68313545257245,4.323528660794077
CC du Grand Pontarlier,epci,242500338,3.559539425739688,7.00317009182335,3.979667686926104,4.7232181897682555,5.786328523538843,5.010384783559248
CU Grand Besançon Métropole,epci,242500361,5.681310426089149,5.449495495217366,6.207996953933388,4.679638176682154,2.968386768133615,4.997365564011135
CC du Val de Morteau,epci,242504116,3.844930609097918,7.320595605242868,1.8740844255975329,3.406948727833462,5.6891383962991515,4.427139552814187
CC des Portes du Haut-Doubs,epci,242504181,7.289564220183486,8.030045871559633,3.5464831804281345,3.3436926605504587,5.400840978593272,5.522125382262997
CC du Plateau de Russey,epci,242504355,2.8804786836200447,7.321615557217651,3.3982049364248317,2.4586387434554973,5.825878833208676,4.37696335078534
CC du Pays de Sancey-Belleherbe,epci,242504371,3.486574746008708,8.968251088534107,3.2519956458635706,6.25344702467344,7.31767053701016,5.855587808417996
CC du Doubs Baumois,epci,242504447,3.28788637216869,6.961456638718558,3.8220498060317856,5.738893755474909,6.348829933675384,5.231823301213865
CC Altitude 800,epci,242504488,2.181092502739083,8.688683675066521,2.492408827672562,4.277977774299577,5.759273751760839,4.679887306307717
CC du Plateau de Frasne et du Val de Drugeon (CFD),epci,242504496,4.543543046357616,8.743046357615894,3.6390728476821192,2.668708609271523,5.468211920529801,5.0125165562913905
CC du Val de Drôme en Biovallée,epci,242600252,8.677027651290173,6.683692998086188,4.758397677027651,5.463670560285092,4.472645680723289,6.011086913482479
CC Dieulefit-Bourdeaux,epci,242600492,8.440439699820315,8.36211816932671,5.034034457245534,7.8983194165521615,3.5927491808476906,6.665532184758481
CC du Diois,epci,242600534,7.8525333789798015,9.223382403286546,6.439661074974324,8.2030126668949,3.498031496062992,7.043324204039713
CC du Pays de Conches,epci,242700276,4.585099515868746,6.180957504034427,6.604895104895105,4.2402904787520175,6.602689618074233,5.642786444324906
CC du Pays du Neubourg,epci,242700607,3.9488194228289384,5.658321846235937,5.553470585619636,4.067143937035884,5.871092534127796,5.019769665169639
CC du Bonnevalais,epci,242852465,6.043998705920414,5.451391135554837,4.177693303138143,6.2175671303785185,8.083468133290197,5.994823681656422
CC du Pays d'Iroise,epci,242900074,8.602049883247577,5.669022379269729,2.2730973487901145,5.595478684933771,2.685161077015271,4.9649618746512925
Brest Métropole,epci,242900314,2.7674761904761906,5.073476190476191,5.156628571428572,4.447561904761905,2.574795238095238,4.003987619047619
CC du Pays des Abers,epci,242900553,8.390438053634268,5.647761194029851,2.2839703919427254,4.858269627472394,3.4119402985074627,4.91847591311734
CC de Haute-Cornouaille,epci,242900561,8.596722192369693,7.147098334228909,4.2531569048898445,7.870231058570661,7.5499059645351965,7.083422890918861
CC Cap Sizun - Pointe du Raz,epci,242900629,8.866618836420558,6.285155230889643,3.2790894860422646,9.244129924341246,6.884750847899817,6.911948865118705
CC Douarnenez Communauté,epci,242900645,4.45110185286701,5.822607170266418,4.971932902094069,8.542648832364872,5.399956145159522,5.837649380550378
CC du Pays Fouesnantais,epci,242900660,8.483540339513862,5.470586141855582,1.9384319726680665,8.507847254350688,2.5733656001992955,5.394754261717499
CA Quimperlé Communauté,epci,242900694,8.891747129319457,7.249126704046719,2.970298980706877,6.960661376135285,5.084033462909553,6.231173530623577
CC du Pays Bigouden Sud,epci,242900702,8.856244480719313,5.2634001445048035,2.7941074152372285,8.88375391367176,4.588321871069603,6.077165565040542
CC du Haut Pays Bigouden,epci,242900710,8.7777045579352,5.951015925315761,2.889621087314662,6.957276221856123,4.547336628226249,5.824590884129599
CC Poher communauté,epci,242900744,5.239150207900208,6.923856548856548,4.535408004158004,8.02904106029106,6.89143711018711,6.323778586278586
CC du Pays de Landivisiau,epci,242900751,8.109201488698599,5.928379073496929,3.6115767496747253,4.237193258494962,4.599473509032044,5.297164815879452
CA Concarneau Cornouaille Agglomération,epci,242900769,6.8358084992782135,5.791591686606419,3.2526449010263203,7.8515889181118865,4.85200419229172,5.716727639462912
CC Communauté Lesneven Côte des Légendes,epci,242900793,8.6186363470719,5.331183265915965,2.843883240406691,6.050544805218469,4.611493750227761,5.491148281768157
CC du Pays de Landerneau-Daoulas,epci,242900801,8.458872771291984,5.874802519542871,3.443484683723507,4.421387389975174,2.4214899772256304,4.924007468351833
CA Morlaix Communauté,epci,242900835,6.936272912107526,6.944234917974267,4.427899613540066,7.470891341124614,4.576756530241654,6.071211062997625
CC du Pays Viganais,epci,243000270,6.877035261212666,8.258315852562182,7.395265208270902,8.391369493557088,5.984616921386475,7.381320547397863
CC du Pays de Sommières,epci,243000296,4.586805849040656,6.972614318316288,5.645000422618544,4.87084777280027,3.2516693432507817,5.065387541205308
"CC Rhony, Vistre, Vidourle",epci,243000569,5.057302249972291,5.02124358074408,3.8498910111944435,5.145158310858241,3.679609857021465,4.550641001958104
CC Beaucaire Terre d'Argence,epci,243000585,7.575651108818979,5.158006704486849,7.484785972150593,4.868037648272305,6.710740072202166,6.359444301186179
CC de Petite Camargue,epci,243000593,5.373527450544565,5.8508557457212715,5.410646810402311,4.672668000296362,5.641661109876269,5.389871823368156
CA de Nîmes Métropole,epci,243000643,5.837645672282917,5.525854649494848,7.0766645214815735,5.521345883958409,4.181478782051779,5.628597901853906
CC Terre de Camargue,epci,243000650,5.171476164813091,5.4321199353289895,6.242859242565284,8.453089020626132,6.994267796776248,6.458762432021949
CC du Pont du Gard,epci,243000684,4.490399504490554,6.014710436667699,5.506851966553112,5.434654691855063,4.202462062558068,5.129815732424899
Toulouse Métropole,epci,243100518,3.763851739119888,5.0158546347803545,5.780718833666777,3.0056023624912385,1.7270227171458084,3.8586100574408135
CC Lauragais Revel Sorezois,epci,243100567,7.380804090169649,6.086590750639089,6.747153148965838,7.525400883104811,5.207576109690914,6.58950499651406
CA du Sicoval,epci,243100633,6.556595101681043,5.336913681294466,4.10052257130265,3.840861298243405,1.2561984511742115,4.218218220739155
CC des Coteaux du Girou,epci,243100732,4.131473546944858,5.893954918032787,4.287350968703428,3.40424739195231,1.68549739195231,3.8805048435171385
CC de Val'Aïgo,epci,243100773,4.884000453566164,7.635049325320331,3.9923460709831047,4.5985372491212155,4.444778319537362,5.110942283705635
CC de la Save au Touch,epci,243100781,4.013831629790452,5.420657185373113,1.9134974263898714,2.4024589564071914,1.615812455785134,3.073251530749152
CC des Coteaux Bellevue,epci,243100815,4.816070988415085,5.0,3.996992851860981,4.09435543505053,1.8923835346315012,3.9599605619916196
CC de la Lomagne Gersoise,epci,243200391,6.310371799551546,6.60937581477812,6.352766334671742,8.72899827918861,6.5859102049329925,6.917484486624602
CC du Bas Armagnac,epci,243200409,7.069251430573397,6.916618007707579,3.657830199696368,8.909143991591732,7.611701506481373,6.83290902721009
CC de la Tenarèze,epci,243200417,6.350890462765592,8.38781544385615,6.332668637832635,9.438767792064912,7.656535790414632,7.633335625386785
CC Cœur d'Astarac en Gascogne,epci,243200425,6.52714990906729,6.004027020005196,6.125227331774487,9.364899974019226,6.404520654715511,6.885164977916342
CC du Grand Armagnac,epci,243200458,6.507472826086956,8.466560990338165,5.559103260869565,9.515096618357488,8.055178140096618,7.620682367149757
CC Bastides et Vallons du Gers,epci,243200508,5.764623172103487,6.224831271091114,4.6144544431946,9.015326209223847,7.0293869516310465,6.52972440944882
CC du Saves,epci,243200599,6.650767143304456,6.073374386807223,4.0478029433253315,7.474898236092266,5.561841143930696,5.961736770691994
CC Artagnan de Fezensac,epci,243200607,6.6568334045888555,6.939147783953256,6.25167450477412,9.567336468576315,6.56961664529001,7.196921761436511
Bordeaux Métropole,epci,243300316,3.446841690607914,5.02337564722525,5.055658562226642,3.7519524446292323,2.3603185840265994,3.9276293857431277
CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS),epci,243300563,7.5099325004440765,6.423382083012612,2.921220913020309,8.060794007934158,3.541565516016342,5.6913790040854995
CC de l'Estuaire,epci,243300811,6.851556062622805,5.887621220764404,5.297458325410408,6.194206756671104,9.404893198960512,6.727147112885847
CC Jalle-Eau-Bourde,epci,243301165,7.36529172492691,6.176973433329096,1.0,5.583608745392144,2.0743612558789883,4.4400470319054275
CC Latitude Nord Gironde,epci,243301181,8.560158079625293,7.150809914129586,5.03864168618267,2.7787861046057767,7.993608508977362,6.304400858704137
CC du Créonnais,epci,243301215,7.208885067354543,6.525078819145887,4.005101748351963,4.024190312410433,3.600401261106334,5.072731441673833
CC du Grand Cubzaguais,epci,243301223,7.548781172770164,5.24980341496293,4.440631318804763,3.538418332958886,5.928414962929678,5.341209840485285
CC du Secteur de Saint-Loubès,epci,243301249,7.184824478523148,5.0,2.7593575114470528,4.465222763282215,3.8831310415001092,4.658507158950505
CC de Montesquieu,epci,243301264,7.509756538235693,6.956998961109354,3.173178553683545,3.3781561949500882,2.574664618998148,4.718550973395366
CC des Coteaux Bordelais,epci,243301355,6.8281857128624095,5.1978180731294215,3.5037361761482515,5.338746637441466,2.5173856730098634,4.677174454518282
CC du Pays Foyen,epci,243301371,7.036216216216216,6.762522522522523,7.422402402402402,8.857357357357357,8.205225225225226,7.656744744744745
CC Médullienne,epci,243301389,7.240563406470807,8.268315358869469,3.001022685013016,2.6619096318333955,4.455513201933805,5.125464856824098
CC du Fronsadais,epci,243301397,7.636975084805241,5.236051000116973,4.785530471400164,4.746870979061878,5.188033688150661,5.518692244706983
CC du Val de l'Eyre,epci,243301405,7.145761712994794,9.233130340830959,1.975346233179452,2.8729005009331106,3.9225027011099107,5.0299282978096445
CC des Portes de l'Entre-deux-Mers,epci,243301439,7.92569688451628,5.891918482080112,3.8800187397516983,5.199859451862263,2.490278753806512,5.077554462403373
CC Médoc Estuaire,epci,243301447,6.970723604526421,5.249783714572447,2.915562169083296,2.7500432570855105,4.591549295774648,4.495532408208464
CC Castillon/Pujols,epci,243301454,7.731025439286651,6.428743771308681,5.338054025701547,7.268922108575924,7.866824023078941,6.92671387359035
CA du Bassin d'Arcachon Nord,epci,243301504,7.522074619667675,7.411138877928303,1.5306823329972088,6.709924445029009,3.9576775249536,5.42629956011516
Montpellier Méditerranée Métropole,epci,243400017,4.232921519934331,5.0774056794921085,6.668503028854646,3.786758242329153,1.9417857254184807,4.341474839205744
CC du Clermontais,epci,243400355,5.808478642271474,6.035697661928461,6.918471839306814,6.103190232374951,5.02427584231444,5.978022843639228
CA du Pays de l'Or,epci,243400470,5.479274262361342,5.0717429379799706,4.676718911393542,7.141509857636862,3.0208604661606864,5.078021287106481
CC La Domitienne,epci,243400488,5.823339826456525,5.177899769789269,6.6321232512838675,7.094563485036303,6.346236939968125,6.214832654506818
CC du Pays de Lunel,epci,243400520,4.681184392949099,5.0695583283818575,7.338641315111904,4.95702119231531,5.333313527431175,5.475943751237868
CC Vallée de l'Hérault,epci,243400694,5.3843173992303015,6.976225440550942,5.479719465262305,4.5447640267368845,3.0666902977516712,5.090343325906421
CC des Cévennes Gangeoises et Suménoises,epci,243400736,7.281088476740651,9.155214350866524,6.8373365764670115,7.722940103374886,5.956825782912739,7.390681058072363
CA de Béziers-Méditerranée,epci,243400769,5.506965118685622,5.0,8.400347061913935,6.969122633849681,6.270867495582125,6.429460462006273
CA Hérault-Méditerranée,epci,243400819,5.441543272672469,5.183087801263454,7.963666277331927,8.08267711590872,6.552754857264861,6.644745864888286
Rennes Métropole,epci,243500139,3.3136310301312846,5.108313223671102,4.5437512453231195,3.180774424937457,1.8954814142442826,3.6083902676614494
CC Montfort Communauté,epci,243500550,8.762911343399148,5.271931862175765,1.8684088269454122,3.2502129307007355,3.3088269454123114,4.492458381726674
CC de Brocéliande,epci,243500618,8.815149558855175,6.159888099849365,3.991069507208952,3.49779427587691,3.2596836668818594,5.1447170217344524
CC Roche aux Fées Communauté,epci,243500634,8.444478040668228,5.885100914657192,4.03118149519994,4.553065235467534,6.089084586892433,5.800582054577066
CC Pays de Châteaugiron Communauté,epci,243500659,8.888058856819468,5.0,2.128843614412375,2.266402565553669,1.8324844368986983,4.023157894736842
CC du Val d'Ille-Aubigné,epci,243500667,7.95615866388309,5.443022530705203,4.598324431309818,2.269744868909796,2.7650950302307296,4.6064691050077275
CC Côte d'Émeraude,epci,243500725,8.791141669331628,6.0481931563799165,3.221490246242405,9.031275983370643,3.9766869203709625,6.213757595139111
CC Bretagne Romantique,epci,243500733,8.457923311842551,5.531642348150662,4.1894299287410925,4.138021717000339,4.693501866304716,5.402103834407872
CA Redon Agglomération,epci,243500741,8.153157625537805,6.127403195234227,5.070057466076962,6.366489153654061,7.020098083461203,6.547441104792851
CC Liffré-Cormier Communauté,epci,243500774,8.483074107959744,6.922804208600183,3.4667962793534612,2.5035452881976212,2.547270509301616,4.784698078682525
CA du Pays de Saint Malo Agglomération,epci,243500782,5.70752275194122,5.394410715776667,4.8284807786352415,7.044668948818569,4.608022519352569,5.516621142904854
CC Chabris - Pays de Bazelle,epci,243600202,5.533837003697155,6.138241440282913,5.347050313454429,9.584632695708086,9.881208808873172,7.29699405240315
CC du Pays d'Issoudun,epci,243600236,4.752295892622868,5.947219699263296,6.599152285800787,7.891159551922494,8.372590574225452,6.71248360076698
CC de la Région de Levroux,epci,243600293,5.387137452711223,6.260718789407314,3.854823455233291,7.170870113493065,8.872005044136191,6.309110970996217
CC Val de l'Indre - Brenne,epci,243600301,3.4652634677656757,7.622313806299676,5.311892846629378,7.5765381218722405,9.170370915513688,6.629275831616131
CC Brenne - Val de Creuse,epci,243600319,5.403014233882222,6.995422830030701,6.8273513815238625,8.403739882779794,8.750767513257047,7.276059168294725
CA Châteauroux Métropole,epci,243600327,4.919320798158097,5.871642363775901,5.863995175967547,6.632222344041224,6.641130358513321,5.9856622080912185
CC Cœur de Brenne,epci,243600343,6.2959898154042016,7.99321026946743,6.592191809887545,9.409505622745597,9.327392319117335,7.923657967324422
CC de la Châtre et Sainte-Sévère,epci,243600350,5.263431330603264,6.285923843285863,5.784609742680765,8.966261230976102,8.88130309883259,7.036305849275716
CC du Castelrenaudais,epci,243700499,6.152253495769069,6.918442057252595,5.535857888735522,4.492408329832563,6.602112464742243,5.9402148472663985
